datetime,open,high,low,close,volume
2020-10-30 04:15:00,13417.8,13449.8,13412.4,13437.6,16.34513957
2013-11-12 04:30:00,345.0,346.25,345.0,346.25,49.04997898
2014-05-01 05:00:00,459.4,459.97,456.15,456.9,67.0266032
2018-04-21 05:45:00,8823.14,8860.85,8822.11,8860.85,25.63073334
2021-01-20 16:30:00,34312.0,34500.0,34258.8,34262.8,139.61959871
2019-07-29 02:00:00,9650.1,9659.2,9632.0,9649.6,51.63296609
2013-12-03 07:30:00,1025.51,1025.51,1007.11,1022.09,106.3374266
2016-07-23 12:00:00,656.18,656.19,654.55,656.19,6.093456079999999
2018-06-21 19:00:00,6696.0,6722.2,6695.9,6700.0,66.76472469000001
2014-08-15 14:45:00,515.45,515.45,511.6,511.62,121.44442685
2017-01-10 07:30:00,896.46,898.71,895.04,895.14,44.45927593
2017-12-30 09:45:00,13491.99,13600.0,13350.13,13467.28,131.98713193
2019-05-28 21:00:00,8693.3,8693.8,8665.0,8689.4,46.94026559
2017-01-04 11:45:00,1075.63,1085.0,1070.03,1081.93,294.17900731
2019-02-16 07:45:00,3581.2,3586.4,3581.2,3586.4,5.37832385
2012-12-24 15:30:00,13.01,13.19,13.01,13.19,193.65148858
2014-01-30 11:00:00,783.99,784.18,783.35,783.36,35.9028852
2013-12-21 22:00:00,604.92,604.92,595.0,601.0,38.28378338
2012-04-14 14:30:00,5.0,5.0,5.0,5.0,8.34
2016-08-29 16:45:00,571.52,572.54,570.75,571.64,29.58824605
2019-10-06 15:45:00,8033.6,8034.0,8000.9,8017.8,95.36438515
2015-03-06 06:00:00,273.1,273.92,269.12,269.12,208.88683589
2016-11-05 21:00:00,702.38,703.94,702.36,702.36,11.59519285
2018-02-10 11:30:00,8661.5,8710.0,8614.0,8650.51,40.05862176
2018-11-27 11:00:00,3681.8,3701.7,3672.7,3683.6,40.08023153
2020-06-28 00:00:00,9003.9,9003.9,8980.2,8989.2,20.01089288
2017-10-25 05:45:00,5514.15,5520.0,5480.1,5480.1,151.49107661000002
2018-08-26 00:00:00,6732.3,6765.0,6710.9,6764.5,51.3560922
2012-12-27 09:00:00,13.2,13.2,13.2,13.2,41.43712128
2014-05-05 06:15:00,434.29,434.29,432.01,434.06,17.35541958
2017-04-08 12:45:00,1192.0,1192.75,1191.5,1192.26,19.04342592
2018-12-07 05:30:00,3374.7,3411.0,3373.3,3396.0,251.74430868
2019-01-14 21:15:00,3668.1,3668.1,3642.8,3652.0,95.01718812
2018-10-12 03:00:00,6300.5,6306.37766169,6281.0,6301.59999972,7.839960609999999
2015-05-11 22:15:00,241.61,241.8,240.0,241.01,249.47883457
2016-07-14 02:00:00,653.36,654.2,651.15,651.15,17.933182809999998
2015-06-23 09:30:00,245.29,245.29,244.75,244.82,44.4000506
2015-06-11 06:15:00,228.9,229.19,228.85,229.09,49.20754636
2017-11-18 10:00:00,7808.91,7808.91,7730.31,7752.14,35.62087743
2019-09-24 23:30:00,8711.7,8711.8,8550.3,8567.0,175.19742654
2012-02-10 13:30:00,5.88,5.88,5.88,5.88,21.0714285
2012-12-05 05:30:00,12.97,12.97,12.97,12.97,106.04655
2019-12-23 20:15:00,7400.1,7406.8,7396.6,7404.5,51.58958392
2019-05-29 20:15:00,8711.0,8714.7,8665.0,8683.5,54.27413769
2014-04-05 00:15:00,449.45,451.0,447.49,449.25,92.53162747
2015-09-28 12:30:00,237.2,237.43,236.66,237.37,206.03707956
2014-06-15 15:00:00,561.0,561.0,558.2,560.38,9.51048982
2020-11-20 20:45:00,18687.8,18693.0,18619.4,18648.5,67.00569549
2015-01-02 01:30:00,314.67,315.55,314.12,315.53,65.16860156
2015-03-09 08:30:00,278.78,279.0,278.65,278.99,7.541788780000001
2016-08-02 14:45:00,603.38,605.14,603.01,603.01,27.76580846
2015-01-14 15:30:00,195.49,195.7,194.66,195.6,368.1524597500001
2020-05-03 02:30:00,9137.6,9137.9,9090.6,9123.0,40.56948266
2019-06-26 01:15:00,11893.3,11948.3,11876.0,11946.6,79.6579049
2012-06-13 14:15:00,5.96,5.96,5.96,5.96,48.5663405
2012-03-10 22:45:00,4.94,4.94,4.94,4.94,3.075
2016-09-19 00:45:00,607.66,608.89,607.35,607.66,19.51080187
2019-08-12 07:00:00,11354.9,11363.3,11337.3,11363.3,20.81394247
2014-06-06 12:45:00,658.97,658.97,655.51,656.75,16.67202974
2014-05-20 17:30:00,492.0,492.9,486.05,491.62,919.62778288
2016-05-22 03:30:00,442.06,442.84,442.05,442.84,31.91818558
2017-01-28 22:15:00,917.74,917.74,917.65,917.74,0.86340172
2020-08-31 11:45:00,11699.7,11711.9,11690.0,11690.0,34.42166551
2014-05-20 04:30:00,457.53,458.0,455.12,457.0,361.62077854000006
2013-05-10 20:30:00,118.51,118.7,117.92,118.7,20.45529638
2014-12-22 01:30:00,322.99,323.87,321.72,322.89,27.36233228
2016-05-12 14:00:00,452.4,453.0,451.93,452.99,38.99661364999999
2015-07-03 13:00:00,254.15,254.38,253.94,253.94,132.82937372
2012-01-13 01:45:00,6.51,6.51,6.51,6.51,14.7
2020-05-22 22:15:00,9211.0,9211.0,9190.0,9190.0,31.9010409
2015-07-16 05:45:00,287.31,287.51,286.84,286.85,378.97886123
2012-12-09 13:00:00,13.28,13.28,13.28,13.28,117.53765055
2014-05-18 08:30:00,448.78,448.84,448.78,448.84,7.03975282
2017-04-23 13:45:00,1233.81,1236.98,1231.36,1233.62,37.38711785
2016-05-08 22:15:00,457.37,457.95,457.23,457.27,4.635967580000001
2017-05-22 07:30:00,2118.8,2125.0,2113.23,2125.0,76.57903694999999
2015-05-12 21:45:00,241.4,241.51,241.25,241.51,158.41609112999998
2017-07-11 02:15:00,2347.53,2357.78,2347.53,2354.03,163.97608115
2020-02-29 00:00:00,8706.8,8757.6,8706.7,8754.3,80.18711711
2015-04-12 05:00:00,236.53,236.53,235.65,235.65,2.2544000000000004
2016-01-16 14:30:00,369.48,370.1,368.74,370.1,194.97563653
2013-06-12 00:15:00,106.72,107.14,106.7,107.14,52.96142036
2012-08-19 10:45:00,9.77,9.77,9.45,9.45,645.57570579
2021-01-07 05:30:00,37625.0,37800.0,37481.1,37485.1,101.21442557
2019-11-01 10:45:00,9154.6,9189.0,9154.4,9185.5,15.95376087
2020-09-23 19:15:00,10316.0,10316.1,10285.0,10313.5,125.62624281
2014-01-15 02:15:00,816.46,820.69,816.46,819.99,6.424100599999999
2018-11-07 16:30:00,6512.2,6512.2,6509.4,6509.5,24.136914340000004
2020-06-16 01:30:00,9403.0,9413.9,9390.8,9410.8,12.89897702
2014-02-28 17:45:00,575.97,577.99,573.56,576.82,194.68875178
2019-02-28 14:45:00,3817.6,3821.3,3816.0,3821.2,40.28498124
2015-04-03 17:45:00,253.96,254.99,253.7,254.97,132.11678674
2020-08-16 10:30:00,11820.0,11826.0,11790.0,11812.6,45.17057583
2013-01-08 22:30:00,13.48,13.48,13.48,13.48,738.03630983
2015-02-14 17:15:00,246.51,247.3,244.16,244.98,285.66805558
2021-01-29 12:30:00,37200.0,37550.0,37119.7,37549.8,294.37179763999995
2020-05-12 06:15:00,8720.1,8731.8,8655.0,8674.6,62.15837623
2019-10-14 04:45:00,8288.0,8291.3,8288.0,8288.0,1.896889
2021-02-04 22:15:00,37428.6,37430.1,37062.4,37223.1,127.35714354
2014-09-30 00:00:00,374.17,374.81,373.59,373.75,90.67957194
2018-01-24 15:00:00,11282.00633,11282.00633,11169.9,11170.54,63.6484141
2019-03-26 05:00:00,3913.0,3913.2,3913.0,3913.0,1.21623303
2012-07-16 05:30:00,7.55,7.55,7.55,7.55,3.0
2013-06-13 23:45:00,101.01,102.83,101.01,102.0,140.42819488
2018-08-26 17:45:00,6650.0,6650.0,6629.9,6648.3,10.02501439
2014-05-17 12:30:00,449.75,450.0,448.18,450.0,261.31399137999995
2017-06-29 23:30:00,2545.01,2547.57,2531.11,2535.82,156.75696948
2017-05-05 12:45:00,1579.0,1585.52,1576.85,1580.59,252.2997541
2019-03-16 13:00:00,3969.9,3983.5,3969.9,3983.5,24.54027195
2016-03-12 21:00:00,410.5,410.5,409.91,410.49,20.71707821
2019-01-08 20:30:00,4014.2,4015.0,4012.3,4014.5,12.962063849999998
2013-09-03 13:15:00,129.9,129.95,129.02,129.55,268.73020275
2013-09-26 16:15:00,124.37,124.4,124.32,124.32,20.72849409
2013-08-21 17:45:00,108.63,109.82,108.62,109.82,223.32692023
2014-03-21 17:45:00,578.93,579.4,578.05,579.4,139.4699608
2014-11-30 17:00:00,376.55,376.95,374.75,375.47,27.76520482
2012-08-17 16:30:00,14.91,14.91,14.91,14.91,49.71792722000001
2016-12-31 15:45:00,958.37,958.37,955.48,956.84,32.21642635
2013-08-11 20:15:00,93.99,94.04,93.99,94.01,24.6490513
2016-12-31 00:15:00,959.58,959.83,957.87,957.87,32.31831976
2012-07-17 23:00:00,8.47,8.5,8.47,8.5,447.6818387999999
2020-05-31 00:15:00,9654.0,9680.4,9654.0,9668.6,47.27533128
2012-02-25 21:45:00,5.0,5.0,5.0,5.0,247.4554455
2020-12-07 08:00:00,19380.5,19385.6,19303.9,19314.3,14.807774770000002
2020-08-08 07:45:00,11628.5,11630.3,11600.1,11600.1,8.360636399999999
2014-09-18 07:30:00,448.7,448.7,447.53,448.6,21.5608027
2018-06-27 02:45:00,6069.6,6077.4,6019.6,6071.6,157.11320519
2017-01-06 20:45:00,888.05,893.98,887.94,887.94,255.80164067
2017-10-11 16:00:00,4836.85,4861.23,4835.01,4849.48,178.04750571
2013-03-17 14:15:00,46.96,46.96,46.96,46.96,450.0
2017-10-07 07:30:00,4332.67,4338.96,4320.0,4324.02,51.13915311
2018-02-11 16:30:00,8350.0,8350.0,8278.0,8339.0,70.34229157
2017-06-23 18:45:00,2725.07,2726.0,2721.0,2723.0,42.2667779
2013-11-30 15:15:00,1100.5,1109.99,1080.0,1097.8,681.46339077
2012-07-03 07:00:00,6.58,6.64,6.58,6.64,390.22528948
2020-08-06 19:15:00,11905.3,11912.2,11879.3,11879.5,67.74050171
2014-02-05 00:30:00,804.0,804.69,800.6,803.99,22.18442543
2014-12-16 09:30:00,337.49,340.77,336.14,337.73,704.03553083
2019-07-20 19:45:00,10918.2,10947.3,10909.2,10932.4,26.03522849
2014-09-14 01:45:00,476.68,476.68,475.14,475.14,78.55627736
2019-12-07 07:30:00,7536.0,7536.0,7531.5,7531.8,3.17829314
2017-12-08 03:15:00,16140.49,16180.0,15800.0,15800.0,592.13396725
2012-07-14 07:30:00,7.54,7.54,7.54,7.54,45.2062473
2015-09-17 22:00:00,232.51,232.79,232.25,232.67,72.7565999
2012-05-07 23:30:00,5.05,5.05,5.05,5.05,479.85
2020-08-29 19:30:00,11547.1,11558.2,11545.1,11551.2,12.75893073
2019-02-05 03:45:00,3411.5,3413.5,3411.5,3413.2,4.10896548
2020-07-10 10:15:00,9176.3,9176.3,9171.1,9171.1,0.46880783
2014-09-24 16:00:00,429.98,434.79,429.61,430.18,203.40289216
2019-01-14 04:30:00,3524.4,3525.0,3524.0,3524.9,5.94325248
2017-09-28 05:15:00,4244.99,4245.0,4229.58,4240.99,28.28021966
2020-01-25 09:15:00,8322.8,8345.0,8312.3,8338.3,40.24971304
2014-03-25 18:45:00,580.53,583.98,580.22,580.28,60.04002835
2016-09-12 15:00:00,604.44,605.5,604.44,605.5,1.95161277
2017-01-05 04:00:00,1116.39,1119.22,1116.39,1118.0,93.45605821
2014-06-04 23:30:00,646.0,646.03,643.66,643.66,146.73582607999998
2012-03-14 16:15:00,5.44,5.44,5.32,5.32,282.55876622
2015-05-02 03:30:00,232.66,232.95,232.47,232.95,39.28592007
2013-02-20 13:15:00,29.42,29.42,29.21,29.21,318.32666076
2017-07-04 00:15:00,2556.48,2562.35,2551.07,2556.05,21.46183453
2015-06-21 15:45:00,242.17,242.53,242.08,242.5,12.57829829
2016-01-30 18:00:00,376.33,378.24,375.51,378.24,17.45498908
2015-07-24 12:45:00,284.37,284.63,283.71,284.62,389.75837751
2014-09-16 16:15:00,467.2,467.75,467.12,467.7,43.89143684
2019-07-26 17:30:00,9788.0,9796.1,9771.1,9787.7,17.7211401
2014-11-13 21:45:00,403.46,406.13,402.0,404.0,379.20386298
2011-12-31 07:45:00,4.39,4.39,4.39,4.39,2.27790435
2015-08-08 04:45:00,278.88,278.93,278.01,278.49,115.77962486
2017-01-06 18:45:00,893.98,895.93,882.39,890.78,232.75939309
2018-10-19 00:00:00,6395.2,6402.9,6395.2,6395.5,23.78921934
2012-04-06 12:00:00,4.92,4.92,4.92,4.92,15.0
2019-05-21 23:45:00,7982.1,7989.8,7940.6,7951.9,56.15044362
2019-05-05 16:45:00,5710.7,5716.6,5702.2,5704.3,15.10350677
2012-04-14 23:00:00,4.96,4.96,4.96,4.96,1815.9
2013-06-05 22:45:00,121.16,121.35,119.98,120.23,745.7914615200001
2014-11-21 18:30:00,356.89,358.14,356.43,358.11,106.47664678
2017-02-12 08:30:00,1003.75,1005.24,1003.74,1005.24,56.99839831
2014-12-27 09:30:00,321.79,321.79,320.75,321.61,8.31018886
2013-03-30 05:45:00,92.09,92.09,92.09,92.09,1.3485
2017-09-28 20:30:00,4155.0,4164.84,4152.87,4161.98,75.89009706
2017-03-24 20:00:00,975.85,975.85,964.05,964.83,87.21911524000001
2017-06-21 12:15:00,2734.96,2745.0,2731.95,2740.0,119.9821571
2017-05-20 04:30:00,1972.54,1979.72,1971.45,1973.85,84.67990107
2014-08-16 12:30:00,509.8,513.0,509.8,512.89,163.69552775000002
2013-09-03 21:30:00,130.55,130.55,129.61,129.91,105.22155769
2017-09-28 00:45:00,4186.6,4186.6,4164.84,4166.68,113.42772449
2021-01-15 08:45:00,38453.4,38599.5,38202.6,38239.9,32.9760414
2015-10-05 11:45:00,236.91,238.23,236.57,238.11,1877.82098213
2012-04-26 01:15:00,5.14,5.14,5.14,5.14,128.22209610000002
2014-09-17 03:45:00,465.0,465.15,463.08,465.14,18.79341327
2016-05-11 06:30:00,452.29,452.92,452.0,452.0,4.07500887
2014-10-03 23:00:00,356.91,356.91,353.75,354.5,227.73151775
2017-10-25 21:00:00,5674.07,5689.88,5645.86,5670.64,91.15800512
2019-05-05 14:45:00,5717.7,5726.3,5709.7,5722.9,19.37927137
2016-03-07 15:00:00,409.13,409.55,408.76,409.43,48.35856633
2014-10-06 15:45:00,336.16,345.68,328.03,339.61,1491.79232736
2014-08-15 19:30:00,498.63,498.65,493.0,496.08,194.80041088
2016-03-14 10:00:00,413.27,414.43,413.16,414.29,53.51317443000001
2014-08-25 21:15:00,504.95,504.95,503.5,503.52,63.72356896
2016-08-18 05:30:00,572.0,572.03,570.16,572.03,31.07046018
2015-03-10 19:00:00,290.16,292.24,290.0,292.24,87.61685048
2020-05-25 02:15:00,8782.7,8810.0,8776.1,8805.8,86.55187124
2018-03-20 14:45:00,8475.39,8525.0,8475.39,8510.0,15.39563508
2020-05-06 04:00:00,8982.6,9038.1,8965.0,9013.0,34.984113390000005
2016-07-04 10:15:00,669.0,669.61,667.11,667.27,20.833116
2015-05-18 05:30:00,236.04,236.04,235.15,235.58,40.73168093
2012-08-20 02:45:00,9.09,9.79,9.09,9.79,215.17793343
2012-09-11 05:15:00,10.96,10.96,10.96,10.96,92.6
2016-10-18 15:45:00,635.65,636.68,634.65,636.68,16.1881507
2015-06-19 17:30:00,246.44,246.58,246.36,246.45,12.18560068
2015-07-11 16:15:00,294.83,294.83,293.01,293.01,287.00580272
2017-10-17 11:45:00,5551.95,5567.58,5545.98,5565.0,212.91519286
2017-05-27 03:00:00,2196.88,2214.75,2150.0,2165.54,229.13192146
2019-05-30 10:15:00,8749.8,8749.8,8738.3,8748.4,11.80140242
2017-11-15 00:30:00,6699.73,6785.67,6689.59,6772.84,736.0528522000001
2014-10-09 06:45:00,356.35,362.0,355.99,362.0,1632.13472429
2016-08-29 04:45:00,574.1,574.37,572.71,574.37,1.89937138
2018-02-09 05:00:00,7842.13,7879.0,7777.0,7790.4,127.67614026
2012-05-19 22:00:00,5.05,5.05,5.05,5.05,83.35679264999999
2012-06-03 15:30:00,5.2,5.2,5.2,5.2,30.0
2020-07-18 19:30:00,9191.0,9200.0,9190.8,9200.0,27.09133579
2016-04-04 14:30:00,418.52,418.52,417.88,417.98,14.84093755
2018-05-23 23:15:00,7528.9,7528.9,7456.1,7470.7,61.670514870000005
2020-04-11 11:30:00,6886.5,6890.5,6882.0,6883.1,28.26518508
2017-01-26 00:15:00,895.62,896.08,894.2,895.9,172.03609720999998
2019-11-26 14:30:00,7099.9,7099.9,7062.1,7078.1,29.58493046
2014-12-08 13:00:00,367.99,369.01,366.25,367.69,226.55883649
2016-12-04 05:15:00,760.72,760.72,760.29,760.29,0.77426415
2013-12-05 14:45:00,1016.81,1020.0,1013.21,1013.21,127.50027771
2012-06-27 15:00:00,6.52,6.52,6.52,6.52,855.8512268999999
2015-08-03 09:30:00,283.75,283.76,282.32,282.97,386.40063479
2012-09-22 08:30:00,12.11,12.11,12.11,12.11,15.0
2016-01-15 00:30:00,428.97,428.97,427.56,428.06,77.13115381
2020-02-12 17:30:00,10346.5,10361.6,10342.8,10347.6,56.43647342
2018-08-17 12:45:00,6481.8,6485.7,6467.5,6471.4,8.45589073
2016-09-25 10:45:00,601.96,601.99,600.88,601.99,28.59639642
2015-03-24 20:30:00,250.35,250.35,248.31,249.99,226.32993665
2019-09-08 02:15:00,10496.2,10510.2,10496.1,10503.6,1.93082689
2012-08-27 10:15:00,11.92,11.93,11.92,11.93,242.43644987000005
2020-01-27 16:45:00,8773.3,8789.0,8757.6,8765.0,47.35968808
2014-05-13 08:45:00,440.0,440.0,438.0,440.0,49.28054438
2012-03-08 04:30:00,4.9,4.9,4.9,4.9,154.5
2019-08-09 09:15:00,11740.6,11757.5,11683.2,11740.1,78.40780668
2017-10-26 11:00:00,5756.0,5850.0,5746.98,5839.0,409.44205642
2014-08-30 01:00:00,508.4,508.4,507.15,507.24,58.20180468
2019-06-26 21:30:00,12226.4,12572.0,12100.0,12475.1,377.28240983
2017-02-06 23:00:00,1023.95,1025.3,1023.0,1024.19,5.49056846
2013-04-12 14:45:00,63.51,64.0,62.0,63.02,339.18054048
2012-10-15 17:30:00,11.49,11.49,11.03,11.49,112.76087472
2015-12-10 19:45:00,415.49,415.75,415.09,415.32,63.15507133
2012-06-10 05:15:00,5.49,5.49,5.49,5.49,344.85
2015-06-23 22:30:00,243.8,243.83,243.0,243.01,197.62671847
2013-09-25 19:45:00,124.6,124.63,124.35,124.37,55.59614438
2012-08-03 15:00:00,10.46,10.61,10.46,10.61,351.44055931
2016-07-13 21:45:00,658.56,659.98,658.55,659.83,5.49707022
2015-06-07 17:15:00,222.45,222.57,222.45,222.57,13.11944083
2016-09-27 00:15:00,606.16,608.29,605.72,606.31,113.53657699
2012-01-17 11:30:00,7.1,7.1,7.1,7.1,5.51168115
2012-05-12 07:15:00,4.95,4.95,4.95,4.95,87.2152878
2019-04-26 18:45:00,5088.4,5088.4,5060.4,5073.4,124.66720645
2019-10-24 15:45:00,7450.1,7456.1,7448.7,7455.0,45.03547673
2017-03-11 21:30:00,1166.0,1168.81,1160.46,1161.17,80.51977283
2015-02-18 19:15:00,234.97,237.05,234.94,236.4,122.98792063
2015-10-22 23:15:00,274.95,276.48,274.31,274.51,2870.14479294
2012-12-11 07:00:00,13.18,13.18,13.18,13.18,313.5
2020-10-05 07:30:00,10659.3,10682.5,10659.3,10682.5,20.89896461
2017-03-21 21:45:00,1102.27,1109.0,1102.27,1106.4,71.96994563999999
2012-07-21 14:00:00,8.78,8.78,8.78,8.78,41.57750955
2017-11-28 14:15:00,9869.64,9870.23,9832.0,9868.69,118.59883448
2016-05-12 06:15:00,450.28,450.8,449.49,450.52,17.39996434
2019-11-29 03:45:00,7490.9,7520.0,7490.9,7500.1,49.18623824
2017-10-15 17:30:00,5505.45,5526.49,5485.12,5492.0,24.25379699
2020-04-19 23:45:00,7133.9,7142.9,7120.4,7127.6,35.95034004
2020-03-03 02:45:00,8849.9,8877.8,8849.9,8877.8,38.93198436
2018-03-31 12:45:00,7170.79,7198.0,7109.5,7165.74,68.73109672
2014-10-24 20:15:00,358.58,359.86,358.1,359.6,88.54606061
2017-03-15 09:00:00,1252.58,1255.05,1252.15,1255.04,29.27614775
2015-05-17 19:30:00,236.43,236.79,236.43,236.71,63.6745834
2018-01-10 00:00:00,14458.0,14500.0,14300.088,14331.0,39.84718033
2014-10-17 20:45:00,381.03,382.74,380.31,381.26,62.91959197
2018-09-02 21:30:00,7293.0,7295.0,7283.4,7283.4,4.902515709999999
2012-09-11 06:00:00,10.96,10.96,10.96,10.96,93.0
2012-03-23 11:15:00,4.73,4.73,4.73,4.73,46.5408591
2019-12-02 04:45:00,7338.6,7372.0,7335.6,7371.2,35.61984272
2013-10-19 02:30:00,153.8,153.81,153.4,153.55,114.24181463
2020-12-28 12:45:00,26966.8,27115.9,26930.4,27067.3,41.56677411
2019-07-03 01:45:00,11397.0,11440.6,11300.0,11355.6,189.7175537
2020-10-23 08:30:00,12952.9,12953.0,12933.5,12937.3,9.91906364
2015-05-29 16:00:00,235.44,235.79,235.01,235.66,107.33040296
2019-12-15 23:30:00,7102.5,7109.6,7102.5,7109.6,2.94299388
2016-03-23 10:45:00,415.77,415.88,414.55,415.59,325.07872457
2012-10-05 00:15:00,12.57,12.61,12.57,12.61,100.6
2014-10-11 05:45:00,363.76,364.99,362.87,364.99,34.04576454
2018-08-20 04:00:00,6493.0,6493.2,6479.8,6480.9,20.34629793
2015-06-04 23:15:00,223.0,223.26,222.0,222.37,268.94391689
2019-06-23 05:15:00,10670.0,10702.0,10604.2,10698.5,21.25475151
2019-12-14 11:15:00,7177.5,7177.5,7151.0,7155.7,29.67826853
2015-08-02 15:15:00,279.74,280.0,279.38,280.0,6.78496137
2018-04-27 01:00:00,9220.0,9275.3,9219.0,9251.5,99.60484072
2013-12-11 10:45:00,873.4,904.97,863.0,891.0,1068.5783860800002
2013-03-09 14:30:00,44.62,44.62,43.0,44.46,384.8759593900001
2013-06-30 23:45:00,89.39,89.54,89.39,89.53,1.77382744
2014-05-17 09:45:00,449.0,449.57,447.63,449.0,28.88813501
2019-02-18 18:15:00,3885.3,3895.1,3880.9,3894.5,65.89372
2018-04-02 00:30:00,6774.0,6980.0,6762.0,6972.8,81.08268152000001
2017-07-15 13:15:00,2051.64,2059.39,2033.68,2037.53,174.38669614
2015-02-26 13:15:00,236.04,236.57,236.03,236.26,83.68169292
2015-06-21 09:00:00,243.82,244.0,243.82,243.95,19.05786835
2019-05-26 23:15:00,8730.0,8733.4,8695.3,8731.0,165.93849246000002
2013-06-23 06:15:00,101.01,101.01,100.28,100.73,166.35404115
2016-06-09 22:30:00,575.35,576.29,575.09,576.29,13.06631753
2018-09-16 12:15:00,6489.0,6491.4,6485.7,6486.2,1.165509
2013-04-17 22:00:00,89.49,91.86,88.33,90.5,117.72124075
2016-06-11 17:15:00,582.99,582.99,582.69,582.87,6.642367419999999
2018-05-20 05:45:00,8243.0,8256.0,8240.9,8250.3,6.20715477
2018-01-16 01:00:00,13280.0,13280.0,13000.0,13280.0,122.05257277
2014-08-17 02:15:00,521.9,521.9,520.54,521.56,9.86993068
2019-01-31 20:00:00,3413.8,3420.1,3409.8,3418.8,47.069221330000005
2012-11-02 08:15:00,10.68,10.68,10.68,10.68,20.5310787
2016-07-28 13:30:00,655.0,655.0,653.29,655.0,10.15480801
2012-11-21 04:30:00,11.63,11.63,11.51,11.63,293.12038466
2012-04-24 04:30:00,5.06,5.06,5.06,5.06,96.1363635
2015-01-20 12:45:00,209.64,209.64,207.11,208.83,194.23686165
2017-02-12 16:15:00,1003.01,1004.6,1002.03,1004.6,33.31056502
2016-04-10 08:00:00,418.07,418.23,417.81,418.23,15.040699279999998
2015-04-22 01:45:00,234.28,234.75,233.87,234.75,78.29929559
2017-11-04 01:15:00,7060.6,7060.6,6994.0,7025.0,510.28770623
2016-04-28 08:00:00,445.61,446.95,445.61,446.0,146.87587241
2014-02-26 14:00:00,568.19,576.33,568.19,574.88,311.59385445
2017-11-26 04:15:00,8785.0,8801.32,8785.0,8800.0,38.527973380000006
2016-04-12 13:15:00,425.28,425.77,424.52,425.76,59.54748094
2018-06-19 13:15:00,6817.2,6854.3,6770.4,6772.0,139.36038473
2013-12-30 14:30:00,729.15,734.49,729.15,732.5,43.098481060000005
2017-12-03 08:00:00,11164.84,11186.99,11149.51,11162.53,30.808663000000003
2014-12-18 17:30:00,314.39,315.34,313.9,314.42,65.44840332999999
2014-07-06 17:30:00,632.59,634.49,632.5,633.9,25.57210768
2019-05-05 04:15:00,5743.5,5746.3,5718.2,5734.4,31.57703331
2015-04-16 08:00:00,225.89,226.27,225.87,226.0,202.62449136
2012-09-03 19:00:00,10.25,10.25,10.25,10.25,750.0
2012-11-04 03:30:00,10.68,10.68,10.5,10.5,132.03781528000002
2018-12-27 11:15:00,3743.7,3744.7,3740.4,3741.0,16.96270878
2012-09-17 20:30:00,11.68,11.78,11.65,11.78,251.87585946
2015-06-22 15:45:00,245.87,246.58,245.84,246.58,28.44634113
2017-05-28 19:30:00,2155.31,2172.18,2149.07,2156.86,65.14331031
2015-10-07 14:45:00,244.98,244.98,244.4,244.86,53.18221193
2014-05-28 15:30:00,573.7,578.27,573.7,576.0,88.75749301
2019-04-10 04:00:00,5218.0,5231.8,5217.9,5230.7,64.60306917
2016-05-09 10:30:00,456.05,457.0,456.0,456.27,27.35914184
2014-10-19 20:15:00,387.98,388.39,387.19,388.23,34.93001759
2019-03-06 06:00:00,3824.1,3825.9,3822.0,3824.0,11.47906024
2013-07-12 22:30:00,88.52,88.9,88.0,88.86,227.87254372
2018-06-13 09:15:00,6525.0,6525.0,6478.1,6491.1,89.61645874
2014-04-13 14:45:00,411.1,412.0,402.16,402.16,1194.69700738
2020-06-06 12:00:00,9688.2,9731.2,9688.2,9720.2,96.82246362
2020-02-25 01:15:00,9644.0,9644.0,9618.0,9618.0,33.20833511
2012-04-20 17:00:00,5.12,5.12,5.12,5.12,239.694993
2013-03-17 14:00:00,46.96,46.96,46.96,46.96,750.0
2014-03-07 03:45:00,661.98,662.31,660.1,660.1,14.56846367
2019-09-26 14:00:00,8247.8,8418.1,8247.8,8281.7,316.93386796
2017-12-23 19:45:00,14949.91,15105.93,14934.12,15091.2,136.4146126
2014-03-02 12:45:00,565.6,565.6,563.98,565.58,20.875732950000003
2016-02-12 09:00:00,379.05,380.06,379.05,380.06,83.55876232
2015-08-26 02:45:00,224.12,224.95,224.12,224.52,8.00196624
2015-01-15 02:30:00,203.51,205.56,193.03,195.0,1099.96660547
2015-11-24 19:00:00,321.68,321.68,320.07,320.75,88.35326576
2016-01-19 22:30:00,379.56,380.48,378.15,378.69,50.27969577
2013-03-28 07:15:00,93.41,93.48,92.0,92.32,30.30180387
2014-11-22 19:15:00,358.02,358.02,356.83,357.44,50.87929493
2016-03-03 13:45:00,424.24,424.38,422.9,423.6,54.31699743
2020-11-23 10:30:00,18750.8,18778.6,18702.5,18721.3,99.57362559
2016-08-19 14:30:00,573.67,573.75,573.49,573.75,32.98331384
2014-12-05 00:00:00,369.89,369.89,367.62,368.5,49.67157125
2018-12-15 04:45:00,3225.0,3225.0,3217.5,3220.3,8.98597889
2014-01-20 03:30:00,841.68,844.99,841.66,841.97,30.23512446
2020-01-25 14:15:00,8331.5,8333.4,8316.2,8320.1,15.00884563
2013-01-29 01:15:00,18.54,18.54,18.54,18.54,225.0
2016-05-19 23:45:00,440.53,440.53,435.03,436.3,302.99205241000004
2019-04-02 20:45:00,4794.5,4808.9,4791.9,4802.1,41.22476972
2017-07-11 14:45:00,2345.0,2364.99,2340.0,2364.99,213.9194648
